,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
pen_trace_942092_http---www.facebook.com,4.626835368191879,5.765325255170492,3.4883454812132664,109.64850408645235,65150,78.62167055697036,1754.9658895134721,2138.9164414660004,0.2877980511518942,0,16.0,28250325.0,25225.713216667118,31432.81096352761,19018.615469806628,0
sd_trace0000,4.500558543453827,5.614660268995833,3.3864568179118204,100.07444976419677,62550,179.60426340914358,1649.25944067267,1782.335532691,1.4872576177285322,0,10.0,26729473.0,23687.574926205118,29551.373351308626,17823.77650110161,0
sd_trace0003,4.423828797230209,5.533406436635487,3.314251157824931,97.72571235551106,61950,170.67164574582822,1642.614816066883,1734.1192062310001,1.5400898149811388,0,9.0,26429248.0,23573.776872663766,29486.513755839274,17661.039989488258,0
sd_trace0006,4.670288632632342,5.832954234418178,3.507623030846506,104.1652496842596,65850,231.5392267423871,1680.9196587664937,1819.421283531,1.357033778476041,0,10.0,27988582.0,23777.440243275636,29696.819974158134,17858.06051239314,0
syn_trace_10,4.027962357198917,5.00114690015633,3.054777814241504,93.8918781038902,63800,177.88822083746223,1631.2676794146928,1816.685920935,0.31544651391825745,0,13.0,27376103.0,24755.071800621387,30736.074377050365,18774.069224192404,0
syn_trace_12,5.5666482423616355,6.967981240299708,4.165315244423563,131.27298152369414,79200,193.80714305502678,2076.1603213350077,2222.231744262,0.1391219341887056,0,9.0,33338499.0,25177.597108477028,31515.737422141014,18839.456794813043,0
syn_trace_18,5.558535342617459,6.972635717701251,4.144434967533667,131.24037219502156,75150,185.37447228350527,1923.8605870104484,2288.213465626,0.27472294756007,0,11.0,32106722.0,25244.427097474276,31666.65015210073,18822.204042847818,0
syn_trace_22,5.954284460280702,7.477483792635945,4.431085127925459,140.2289271368709,81750,211.64054866243816,2042.8244422066123,2357.8893386460004,0.20967757374643034,0,10.0,34749012.0,25200.06240207947,31646.633519433908,18753.491284725038,0
syn_trace_36,4.325028950490443,5.384680471629646,3.26537742935124,98.76101694322912,62100,203.4691374113403,1756.9384749446015,1747.719031031,0.7505428147170433,0,9.0,26660926.0,24293.00548842824,30244.900958616232,18341.110018240248,0
syn_trace_39,5.966663572648308,7.44692410655617,4.486403038740446,141.57617514260028,85200,357.0404493643572,2098.400307430321,2320.2921725020005,0.1075258213736632,0,8.0,36042015.0,25284.04253289611,31556.72237203809,19011.36269375413,0
