,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
sd_trace0006,3.4575430407958345,4.847527754260895,2.067558327330774,150.62322951296323,203550,250.78222108764618,1451.22380706636,2683.224699892,5.3917335780259945,2,15.0,81693725.0,51961.47560551594,72850.7764554427,31072.17475558917,30.0
syn_trace_10,3.500388087524752,4.0210712130032915,2.9797049620462124,207.34110493695118,173500,310.84456126824745,1251.730441835694,3625.46436937,16.54004388961763,2,15.0,70935948.0,60574.045173595936,69584.44127118097,51563.64907601089,17.8
syn_trace_12,5.361547701876097,6.43422514961035,4.288870254141844,193.27838203455545,153200,219.32548830447888,1074.118927005108,3656.899157282,4.668666324482926,2,27.0,61310153.0,37552.10559998159,45065.10353114618,30039.107668816996,4.4
syn_trace_18,2.895646292813252,3.2816091486656505,2.5096834369608536,184.3023475823702,184350,251.9738904937991,968.0806298094084,3643.0219330239997,17.017856737202855,3,23.0,74562829.0,64799.33962761362,73436.49197667513,56162.187278552105,16.0
syn_trace_22,7.159275968633038,9.900950346339146,4.417601590926931,255.60477978102807,187600,247.08335728870316,826.327960162196,3871.8786285579995,0.6562698628480084,2,11.0,75874488.0,41838.359382430805,57860.53235447957,25816.186410382048,16.0
syn_trace_36,4.400457409182529,4.92757046042698,3.8733443579380773,202.61103250410707,155350,276.4753487302866,1010.193065299543,3489.9126794500003,10.641159188119289,2,16.0,63945974.0,46713.45172455431,52309.06776694761,41117.835682161014,6.0
syn_trace_39,3.713719144816732,4.86315696656352,2.564281323069945,247.6881076859031,266700,355.3911269500574,897.2732516810694,4020.27622594,13.273904749195703,2,13.0,107189815.0,73761.58751562377,96591.62801582634,50931.54701542121,32.0
syn_trace_4,7.125941728432155,10.688977975947873,3.562905480916437,272.1649705176038,247450,327.3244722408529,915.6825177276982,4043.5590309500003,0.20084751693090017,1,12.0,100474560.0,50925.34864634973,76388.49022949622,25462.20706320324,28.8
syn_trace_40,5.415196002484727,8.358810698874667,2.471581306094788,255.71002305255817,310700,432.3477847822991,1083.3406420102665,3771.326272627,1.36249709891574,2,9.0,126598590.0,67025.88239876095,103460.08946660621,30591.67533091568,50.0
syn_trace_41,3.9086636623555755,5.114668478127859,2.7026588465832924,210.59784366881536,225600,325.1503842995521,1012.8662928141971,3679.2903458600003,8.98476016041909,3,18.0,92069983.0,59548.86713224814,77922.46658695146,41175.26767754482,25.0
syn_trace_42,1.9461150708277288,2.4367597621098516,1.455470379545606,134.2763676970701,205800,243.7470675279061,996.9858417778745,3201.4640221940003,17.160089357680924,4,29.0,83697230.0,73680.40670434202,92256.33828356632,55104.47512511772,30.0
syn_trace_43,4.076617396428316,5.680417293332914,2.472817499523717,213.48034295991408,256200,363.8442272434915,1069.0692427996821,3728.5250129080005,6.634463349268813,2,21.0,102659778.0,61956.309257717876,86330.81212060008,37581.80639483568,30.8
syn_trace_49,2.5716880597492366,3.2829347830072835,1.8604413364911894,188.29366809738528,278200,399.32627920653454,970.4983113652145,3734.0555494690007,16.976962521509684,3,26.0,110522126.0,79282.21382598468,101209.14022073332,57355.28743123604,33.6
syn_trace_51,3.7641937022833387,4.413229887834012,3.115157516732665,161.8137124150075,117400,201.93091443287375,981.7275517278524,3072.3757925259997,9.089887707910034,2,20.0,49007499.0,44304.794183065955,51943.990487108946,36665.597879022964,11.0
syn_trace_52,7.475160844670478,10.984301315912196,3.9660203734287607,266.3904362775713,211350,267.77672953755444,932.2032402504966,3970.66839832,0.36138153103078163,1,12.0,89124922.0,45710.060112954234,67168.19662912312,24251.923596785346,24.0
syn_trace_56,5.721347396326691,8.025138429279927,3.417556363373455,216.73895113022203,195750,272.5669688148784,1153.30583396691,3543.053510315,2.3596714193326096,2,15.0,78543730.0,45213.38968584039,63419.27625628973,27007.503115391046,23.8
syn_trace_57,1.838961833458285,1.6887463123737405,1.989177354542829,166.08770933868936,130450,170.8874391829327,900.8295862883676,3671.3733842270003,42.42366213236236,2,19.0,52962546.0,90922.69314014411,83495.67672253193,98349.7095577563,4.2
syn_trace_59,4.457686410974841,6.3276336146507255,2.587739207298955,189.03009306308692,209550,307.27453207468614,1191.592859352521,3398.1485040840003,2.9367000158641097,2,22.0,83393909.0,51461.04857481939,73048.35530949575,29873.74184014304,26.0
syn_trace_63,2.971083501886702,3.5465910269319796,2.3955759768414246,156.54729089172258,164700,162.57990009763284,877.7674458458898,3410.8704609400006,11.79149384013788,3,29.0,65380047.0,54744.356345845496,65348.4975659719,44140.21512571909,12.0
syn_trace_66,2.604841211136673,3.3769680991194644,1.8327143231538812,183.2299341553694,236950,338.00716346492436,1109.7918102694746,3433.2848195779998,16.395114143738418,3,18.0,99139817.0,77118.033702594,99977.35699476211,54258.71041042588,40.0
syn_trace_68,6.679637195780964,10.287795838068787,3.071478553493142,271.8334560362521,273750,429.0753352136068,1089.1849434207318,4014.0383509269996,0.3458177702320317,1,11.0,112128318.0,57462.69054066088,88502.47569760836,26422.9053837134,39.4
