,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
pen_trace_799296_http---www.amazon.com,4.901967233581891,6.033336706517118,3.770597760646664,114.45787784843293,52950,70.22319358903516,1566.1398688083075,2105.307331261,0.6168140051142271,1,12.0,23469166.0,24663.137556301746,30355.366738668836,18970.908373934657,0
pen_trace_805936_http---www.youtube.com,-0.054899438869793774,-0.07210474846490865,-0.0376941292746789,-1.0413535965901048,13350,21.975092666106196,1918.4803182841542,96.02287541300001,1.335292076344708,1,0.0,6447024.0,21034.323310770706,27626.413360067618,14442.23326147379,0
pen_trace_806172_http---www.amazon.com,2.835132933249451,3.5669629761527197,2.1033028903461823,61.78280945836965,31800,45.39985511879911,1621.9383454202436,1438.4771088470002,1.033965915810978,1,12.0,14451243.0,23347.514823559075,29374.18559254717,17320.844054570982,0
pen_trace_866_http---www.amazon.com,4.5892112553492925,5.699501520645753,3.4789209900528326,105.8401901899066,48000,64.96474604902778,1439.1141467350917,2001.53516252,0.7633939573899489,1,12.0,21419384.0,24496.67961380052,30423.28080819658,18570.078419404457,0
pen_trace_87304_http---www.msn.com,-0.46586880497808,-0.6117305052634886,-0.32000710469267135,-8.816172250557551,14250,25.24782956904784,1993.1718727234527,188.957534785,1.1798005143968384,1,6.0,6910268.0,20980.89155097727,27549.92661498698,14411.85648696756,0
pen_trace_909_http---www.yahoo.com,3.6964652468830854,4.6460142277982825,2.7469162659678887,80.7299977021596,33150,47.297504159227955,1762.6516650608435,1557.0194846800002,0.7768800516070278,1,8.0,15007045.0,23382.75133012195,29389.31874347251,17376.183916771395,0
pen_trace_939592_http---www.facebook.com,3.6594035620369234,4.568938715442889,2.7498684086309577,80.8694741472909,34050,48.22578688396698,1675.5102464654462,1561.1160989500002,0.7562457362919494,1,8.0,15397819.0,23554.163269092478,29408.488745667786,17699.83779251717,0
pen_trace_942092_http---www.facebook.com,4.899756534785798,6.030133977713948,3.7693790918576466,114.45665604436792,52950,72.196216285494,1717.6356367427202,2105.307331261,0.6177916701867028,1,12.0,23469166.0,24672.819159124047,30364.85671913693,18980.781599111164,0
sd_trace0000,1.1923110938769412,1.4703429673809236,0.914279220372959,26.229748058863432,17700,19.836531801110457,1863.8022212526457,570.9323448949999,2.8337894736842104,1,2.0,8012100.0,23264.09732526668,28688.990709166086,17839.20394136728,0
sd_trace0003,1.4419002718834437,1.7690301304270915,1.114770413339796,32.21869244071923,19250,24.252722279387072,1805.1990346550695,639.075451145,3.1308771929824566,1,2.0,8611798.0,23557.13501715423,28901.639346700686,18212.630687607776,0
sd_trace0006,1.3354830477400643,1.643998997396474,1.0269670980836545,29.51279925789032,19800,21.48104305444207,1887.998419715646,598.355542815,2.884880992289641,1,2.0,8917130.0,23344.82943280891,28737.82355146715,17951.835314150674,0
syn_trace_10,0.4875194249291869,0.48526977365669066,0.48976907620168303,22.035328264841166,36700,66.83658209893827,1885.642565964443,1253.660835118,16.27242581986454,2,15.0,16401263.0,45199.8348306994,44991.26085242505,45408.40880897374,0
syn_trace_12,4.724971805388933,5.689512712018546,3.7604308987593207,127.48031309880344,87550,143.2944747974847,1443.8151166028679,2324.058153637,1.6301731735781424,2,10.0,36790031.0,28153.322688802265,33900.45357324955,22406.19180435498,0
syn_trace_18,3.702794655166911,4.605280587980011,2.8003087223538103,89.53251214380268,75900,156.6512913086102,1608.5000661918464,2216.689369396999,0.4710187682947828,1,25.0,33135834.0,25706.821948674646,31972.371984952348,19441.271912396947,0
syn_trace_22,4.623525318304505,5.932411177044613,3.3146394595643986,138.55409265501373,147950,277.67877755810605,1782.4390522771669,2683.968111462,0.45822677991598026,1,21.0,61892114.0,32578.047948047948,41800.65263364184,23355.443262454057,3.6
syn_trace_36,2.0384506269294156,2.5052509946704133,1.5716502591884176,45.68359660716353,28650,111.4365905340156,1785.7067232404102,1086.0102848929998,1.953737173121483,1,9.0,13151946.0,23651.20830983403,29067.279020940714,18235.137598727342,0
syn_trace_39,1.5128949377145513,1.7753114568307145,1.2504784185983882,79.0702759328943,158950,317.1588730800127,1646.5634958499486,2498.4188443080006,12.448752090754992,2,32.0,65877058.0,53885.41940472169,63232.01964694525,44538.819162498134,7.0
syn_trace_4,5.048114313653155,6.115429030721711,3.980799596584598,145.50823794255894,154900,300.28946103029443,1523.9707468625054,2824.44400075,0.2864016297206305,1,22.0,63930245.0,30173.071175014804,36552.515245278984,23793.627104750623,0
syn_trace_40,5.002853791160312,6.762020397288485,3.2436871850321394,163.44071766745623,165100,399.9426065611439,1777.0049626989007,2837.809164571,0.6401417685628212,1,15.0,69184446.0,37278.860590813296,50387.32416049448,24170.397021132118,7.8
