,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
hd_trace0001,3.6115457307708545,5.359624260562488,1.8634672009792206,142.37515794628985,246250,404.0952562969703,1502.9665274972072,2580.083583351001,0.9456865303755256,1,16.0,106386978.0,51483.87650621781,76403.36136395323,26564.391648482404,31.8
hd_trace0003,2.98652687204497,4.349759830192586,1.623293913897354,131.11786009302705,259100,507.6621615058981,1537.6581794805359,2597.9903934540007,2.4522614626813977,2,18.0,111929269.0,55458.20909503827,80772.7171096374,30143.701080439143,34.2
hd_trace0004,3.869560984682287,5.776949456392281,1.962172512972293,156.5887316593965,261150,399.21927185397124,1513.0683742212143,2824.92045554,0.6081993879407792,1,18.0,112653175.0,53454.76769740516,79803.75355589726,27105.781838913048,33.0
pen_trace_215252_http---www.msn.com,5.691616354530338,7.063957331471701,4.319275377588975,140.43556077768136,74150,78.64144924408576,1021.8516191604257,2508.8254218800007,0.6227434459594091,1,14.0,31761743.0,26197.132128383186,32513.685398793128,19880.57885797324,0
pen_trace_216826_http---www.amazon.com,4.5856770735394985,5.652168078584675,3.5191860684943217,112.14624635925426,65300,75.09546414033315,959.4798481596675,2096.460976231,0.987478367097628,1,12.0,28021015.0,25854.18858900724,31867.09772559308,19841.2794524214,0
pen_trace_28919_http---www.google.com-mobile-,5.657728900725909,7.021692828884335,4.293764972567481,140.1331282962454,73500,76.75194578620902,1015.8818412681612,2497.1620912600006,0.5923459482460574,1,14.0,31567906.0,26296.797083038327,32636.422624793082,19957.171541283573,0
pen_trace_663494_http---www.facebook.com,5.631350875921844,6.865131079279462,4.397570672564226,150.90884071600806,99450,87.40757302380611,781.016705670091,2679.4604686499997,0.5450641906295892,1,14.0,41780434.0,28149.17100598883,34316.41057129687,21981.93144068079,0
pen_trace_665192_http---www.facebook.com,5.18993166456616,6.3268282799643805,4.053035049167939,139.4253556553214,96600,82.73031640118222,701.6310323844732,2595.9365950979995,0.5821078596837432,1,17.0,40854294.0,28218.699448511972,34400.23438335291,22037.164513671036,0
pen_trace_6780_http---www.facebook.com,-1.8606664356706126,-1.8953816252368867,-1.8259512461043386,-79.82697550679231,19500,16.898076806930504,470.7276251322127,639.4019796880001,15.298646516638547,8,29.0,9009251.0,42917.29634881213,43718.02132017649,42116.57137744778,0
pen_trace_7256_http---www.facebook.com,-0.5331599566463014,-0.6312302487530559,-0.43508966453954706,-14.220654018920861,23850,21.76287814270787,504.0763058490265,958.5415321810001,5.510658646616553,5,21.0,11038936.0,27606.447607013142,32684.421575425145,22528.473638601143,0
pen_trace_7289_http---www.yahoo.com,4.083924966147503,4.975284452506164,3.192565479788841,99.71560971879191,44400,43.753115506705306,805.5954948423081,1882.1720242500003,1.5860210526315788,1,10.0,19836992.0,25637.942792151032,31233.69288744774,20042.192696854323,0
pen_trace_797466_http---www.amazon.com,1.8336694363328863,1.9948640483378315,1.6724748243279408,67.00269400140917,66200,69.32801237015053,855.098583854694,1966.033137884,8.981395946869632,2,21.0,28732282.0,36824.80184061293,40062.00453769653,33587.59914352932,0
pen_trace_797700_http---www.yahoo.com,1.3301924823001232,1.6450863671709182,1.0152985974293283,31.235328771538185,25800,26.38649416199265,623.6336719766877,1050.7152962359999,2.1921982420262243,2,10.0,11882745.0,24875.85868278783,30764.672432941465,18987.0449326342,0
pen_trace_799296_http---www.amazon.com,5.336197478975212,6.621596538645626,4.050798419304797,133.27392988903912,78500,78.44853632610719,997.2051559048446,2480.7848014499996,0.6168140051142271,1,16.0,33477236.0,26513.90833004268,32900.657128209255,20127.159531876103,0
pen_trace_805936_http---www.youtube.com,2.080630186644984,2.6212404065864785,1.5400199667034895,46.808939566262886,29100,30.01468563427435,760.2501294876221,1305.328694881,1.335292076344708,1,12.0,13223318.0,24126.28712494496,30395.02121940691,17857.55303048301,0
pen_trace_806172_http---www.amazon.com,4.146864863583572,5.0678722777821035,3.22585744938504,100.80288681655679,49050,53.9135688880394,842.141839664268,1973.4320343709996,1.033965915810978,1,13.0,21798198.0,25569.487276366188,31248.400897495736,19890.57365523664,0
pen_trace_866_http---www.amazon.com,4.587121722027046,5.6766216766164925,3.4976217674375985,116.61506278342837,81050,92.08972062899986,911.3453402017885,2384.3191234299998,0.7633939573899489,1,20.0,34647187.0,26942.141990056116,33341.244576271616,20543.039403840612,0
pen_trace_87304_http---www.msn.com,2.839697830726312,3.4716033788627945,2.2077922825898293,68.76539801880463,39750,36.550840982801205,577.6232919224886,1692.0989916500002,1.1798005143968384,1,16.0,17988252.0,25477.322082622464,31146.67922388969,19807.96494135524,0
pen_trace_909_http---www.yahoo.com,4.1410709956594225,5.096891620951292,3.1852503703675534,104.33506011667092,61850,54.925750154639005,629.650613133093,2219.403342818,0.9065630256107242,2,18.0,26908613.0,26613.008520618954,32755.68573425248,20470.331306985427,0
pen_trace_939592_http---www.facebook.com,3.795913927269761,4.575824322745555,3.0160035317939675,101.2080616947698,57750,54.29401670772075,679.804856929901,2130.293723958,1.8867505484578642,2,15.0,25523649.0,27837.50290958608,33557.01033764029,22117.99548153187,0
pen_trace_942092_http---www.facebook.com,5.412973536068177,6.640335195121157,4.185611877015197,140.91264471848237,87500,81.12556191584552,924.6219891799235,2580.3167991699997,0.6177916701867028,1,16.0,37329432.0,27443.336619630798,33665.96064300367,21220.712596257927,0
sd_trace0000,3.0160130394765927,4.245025202127504,1.7870008768256815,106.57277570962992,148150,189.50981055836417,1401.2179832258194,1868.279696639,3.2834598337950145,2,7.0,63588602.0,42371.55997426126,59637.785908051286,25105.334040471236,18.200000000000003
