,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
3g_report.2011-02-01_0740CET,4.712886802009635,5.6089912991831685,3.8167823048361003,90.35170542854897,56550,101.35990764707688,1874.1128453673882,1979.497434618,2.061411554548623,0,17.0,24103802.0,19890.29419154532,23672.218694282812,16108.369688807823,0
3g_report.2011-02-01_0840CET,4.936763691277595,5.881838127664166,3.9916892548910248,95.76945454881246,65700,123.39392422788595,1980.917418429616,2023.593889798,1.160374378569374,0,17.0,27697736.0,20137.222096611426,23992.211926683914,16282.23226653894,0
3g_report.2011-02-02_1251CET,4.272857155002319,5.14274872742401,3.4029655825806278,84.05613486275158,39900,43.76868920820825,922.9342521843861,1923.1423785289999,0.3435782257700808,0,19.0,17303126.0,20522.720392147487,24700.8477820125,16344.593002282474,0
3g_report.2011-02-10_1611CET,4.458520608817042,5.297566168969067,3.619475048665017,89.63947685670377,58800,91.7310700790621,1738.2284679895454,2006.5105807510004,0.38698182582204016,0,19.0,25075502.0,20843.37848167665,24765.877827992153,16920.879135361145,0
3g_report.2011-02-14_2032CET,4.530594870947509,5.454723585974395,3.606466155920623,86.05445120955173,47550,68.76753108187543,1416.540908061294,1922.162034296,0.6664552706838592,0,18.0,20503445.0,19818.645042308177,23861.155904174735,15776.134180441619,0
3g_report.2011-02-14_2124CET,4.853504195259842,5.808943073084671,3.8980653174350137,94.73396149284602,56400,82.49867610105058,1712.9229272892007,2017.3906882480003,0.3109277698751383,0,17.0,23916695.0,20305.55552029612,24302.815314337116,16308.29572625512,0
4g_report_bus_0001,4.212131837147968,5.115111400527098,3.309152273768837,97.58895869663279,131450,951.4712224897227,2169.535652403326,2228.277382406,0.09819608917588123,0,24.0,53690948.0,24284.590873303394,29490.621954814862,19078.55979179193,2.0
4g_report_bus_0004,4.27352905720598,5.409216437605598,3.137841676806363,106.51618410817595,156750,1352.1131813009936,2176.9514820061595,2231.480020255,0.13399732984704366,0,20.0,63993936.0,26818.647669456594,33945.684670931565,19691.610667981622,4.0
4g_report_car_0001,3.8077233354043276,5.099777560452642,2.515669110356013,102.15140689524958,157300,1109.310792013607,2172.8493706135646,2220.2189211059995,0.09600227809144127,0,21.0,65551492.0,30318.309852614526,40606.05843381099,20030.56127141806,10.2
4g_report_car_0002,5.011131344550175,6.0985552127866125,3.9237074763137376,107.42222114799496,109600,778.8706673129815,2176.6655124037857,2229.3349450370006,0.10409114892494394,0,20.0,44847922.0,22496.053279085005,27377.734399536956,17614.37215863305,2.0
