,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
3g_report.2011-01-31_2356CET,0.3766015998483828,0.3090267744816563,0.4441764252151094,41.368973759545625,37550,40.37914329308351,1069.5069920344654,2141.597040208333,66.49155846215461,6,4.0,16192103.0,113502.4653190636,93136.35621141108,133868.57442671614
3g_report.2011-02-01_0629CET,10.695929112631763,12.85629966032315,8.535558564940377,295.11860643208155,141100,133.01661662154484,1081.659158790129,3986.751055833333,0.2524588108258734,1,1.0,55991331.0,28765.18518779052,34575.19554072007,22955.174834860965
3g_report.2011-02-01_0740CET,6.458681348868311,6.953223370830201,5.9641393269064205,234.59654274131535,99550,111.6505350502292,1639.7004463700139,3544.8619207291667,8.080345456767278,2,6.0,40129167.0,36536.88383227428,39334.517502460796,33739.250162087774
3g_report.2011-02-01_0840CET,5.920546604201824,6.669495335793118,5.171597872610531,191.57444362422854,107350,102.82750174541535,737.3134834037172,3005.510696875,4.185795880351834,3,7.0,42819436.0,32883.7740700921,37043.56919141611,28723.978948768097
3g_report.2011-02-02_1251CET,8.313521950848191,10.02689746677249,6.600146434923889,181.68017115483678,40200,42.05547153781177,916.626659905148,2788.457845729167,0.35177112307192143,1,6.0,17220355.0,22822.984381114853,27526.68792217969,18119.28084005001
3g_report.2011-02-10_1611CET,4.666252545622265,4.939621375570116,4.392883715674413,165.86634020325374,76250,82.84909293299897,881.9775483000742,2761.6743371875,7.882711054613617,5,5.0,30796100.0,35668.35936131315,37757.96286421601,33578.755858410295
3g_report.2011-02-14_2032CET,9.080458899754131,10.891501353674938,7.269416445833325,206.29055168920874,58500,61.39363912398286,1233.3672749086343,3099.333738645833,0.4221111879134986,1,7.0,24574064.0,23659.18800811122,28377.869561655134,18940.50645456731
3g_report.2011-02-14_2124CET,10.851862050405895,13.099733991517166,8.603990109294626,260.5234122002918,81250,76.53150629858268,947.312561159126,3601.185192395833,0.3076799821965061,1,1.0,33070264.0,25083.529315875203,30279.371418483657,19887.687213266752
4g_report_bus_0001,10.548944544196644,12.62730848302442,8.47058060536887,316.9840411636961,185200,439.5450247036797,2143.3139416629588,4189.70744,0.1677583863585214,1,0.0,72005484.0,31262.40875853109,37421.760789665765,25103.056727396423
4g_report_bus_0004,10.54499065645348,12.620956663967414,8.469024648939547,316.96308795881566,185200,523.8712054098925,2149.6916364657636,4189.70744,0.18452475435054766,1,0.0,72005484.0,31270.096113892534,37426.16193690077,25114.0302908843
