,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
3g_report.2011-02-01_0840CET,0.9576614224698821,0.9276680749738627,0.9876547699659015,56.43918700683518,104600,104.44146061893254,828.19699300828,2015.745985729167,21.574279949073855,5,18.0,43456428.0,58992.25068986474,57144.650867006625,60839.85051272286
3g_report.2011-02-02_1251CET,2.1891709801147385,2.699831181336802,1.6785107788926747,51.19673651032866,37950,41.77371990493877,734.4931352991492,1460.3286296874999,1.0893096846440053,1,17.0,16973179.0,24732.11272302505,30501.285516976845,18962.939929073254
3g_report.2011-02-10_1611CET,0.9091281964091426,0.8955749127259175,0.9226814800923676,46.08432141795039,76150,84.97823644577157,728.1578971274524,1759.3783878124998,17.738851115163744,5,17.0,31770374.0,50701.942858310955,49946.07826455668,51457.80745206524
3g_report.2011-02-14_2032CET,4.366452863874841,5.402418359519316,3.330487368230366,105.09922937688742,54000,62.27056341459225,1385.1081502449997,1936.0320998958334,1.4301728053717784,1,10.0,23715091.0,25505.40972282709,31556.711603062242,19454.107842591944
3g_report.2011-02-14_2124CET,5.271894756143377,6.4030360397788835,4.14075347250787,138.85352756729432,80700,77.401178968239,657.2447099099599,2459.445792916667,0.8756470457327251,1,12.0,34302822.0,27609.486423602888,33533.39639493122,21685.576452274563
4g_report_bus_0001,5.6253311874525425,6.885449517217557,4.365212857687528,178.25684182942524,185200,453.4994767988421,2136.3578975651412,3065.1316223958333,0.19759660716738814,1,17.0,75669361.0,33362.3458366663,40835.77310909343,25888.91856423917
4g_report_bus_0004,5.610927590199399,6.863134776749759,4.358720403649038,178.1553040383972,185200,554.3446565490566,2145.1055556508886,3065.1316223958333,0.2788452743374279,1,17.0,75669361.0,33415.80145005987,40873.30398372168,25958.29891639807
4g_report_car_0001,5.614646945277915,6.868990976919601,4.360302913636229,178.18704031135,185200,544.2083645637706,2147.883597888946,3065.1316223958333,0.2534504942043147,1,17.0,75669361.0,33403.26814425079,40865.74805481869,25940.7882336829
4g_report_car_0002,5.616183275543087,6.871400220931049,4.360966330155126,178.1995616440762,185200,406.48834100761496,2105.222467488673,3065.1316223958333,0.24343115475545726,1,17.0,75669361.0,33397.9588384165,40862.40253951638,25933.51513731663
4g_report_car_0003,5.620242802436862,6.877618264071252,4.362867340802472,178.22410525384313,185200,758.3305001458907,2166.993482461391,3065.1316223958333,0.22379181101047624,1,17.0,75669361.0,33381.9303227747,40850.22333524859,25913.637310300815
4g_report_foot_0001,5.610361718535147,6.862283843562578,4.358439593507717,178.1527581590699,185200,608.5671700034575,2147.7428535609693,3065.1316223958333,0.2808824400077061,1,17.0,75669361.0,33418.25003652316,40875.353285713594,25961.146787332727
4g_report_foot_0002,5.578728576569997,6.813777070724842,4.343680082415153,177.9532735272217,185200,457.55337266519996,2118.547545443898,3065.1316223958333,0.440506362238723,1,17.0,75669361.0,33542.50256375173,40968.31952418488,26116.68560331858
4g_report_foot_0003,5.587023600622851,6.826374520486495,4.347672680759207,177.99921463865775,185200,450.4412013065021,2079.0766166276658,3065.1316223958333,0.4037451324079776,1,17.0,75669361.0,33508.2417534417,40941.263914921685,26075.21959196172
4g_report_foot_0005,5.617203681599262,6.872949813833489,4.361457549365037,178.2049765193703,185200,537.4060782723907,2145.9128205884217,3065.1316223958333,0.23909827144095783,1,17.0,75669361.0,33393.748899841936,40859.04184607145,25928.455953612418
4g_report_foot_0006,5.617543974032985,6.873594082996237,4.361493865069733,178.21406876479733,185200,618.3166166316298,2157.560022647748,3065.1316223958333,0.23182282438770194,1,17.0,75669361.0,33394.0673650984,40860.786298950356,25927.348431246446
4g_report_train_0003,5.589695833006985,6.830420861575954,4.348970804438017,178.01323423214967,185200,511.4583409634024,2114.4413096037856,3065.1316223958333,0.3925269123349332,1,17.0,75669361.0,33497.046088008516,40932.26702062281,26061.82515539422
4g_report_tram_0001,5.599186680814431,6.845124112417457,4.353249249211405,178.08170546931987,185200,491.21734797591324,2139.537377344766,3065.1316223958333,0.33773749153666527,1,17.0,75669361.0,33461.80722367607,40907.76688276683,26015.84756458531
hd_trace0000,5.3594755917943,6.495610727113326,4.223340456475274,153.1909592510491,127450,326.7921770055644,1447.2803821866555,2710.7873703125,1.1534000077229025,1,15.0,52754269.0,29928.11403823265,36272.4627175569,23583.765358908404
hd_trace0001,4.829918569583032,5.907150370704564,3.7526867684615,132.61672120896606,107800,299.7902102056655,1539.2273159340166,2454.3930695833337,1.4033463824851384,1,16.0,45223233.0,28894.670931129127,35339.139499600526,22450.20236265773
hd_trace0003,4.395220490742984,5.387651646766204,3.4027893347197637,114.3794324669452,93350,247.10532550202066,1635.504322342548,2212.6982667708335,1.056691530149878,1,16.0,39637635.0,27421.67843414274,33613.43333831887,21229.92352996661
hd_trace0004,5.647457524730326,6.883495552611865,4.4114194968487865,160.21621470288818,130400,300.210665267444,1508.2117733164112,2757.431936979167,0.8692740757078657,1,14.0,54019398.0,29796.966012849036,36318.51716150223,23275.41486419584
pen_trace_215252_http---www.msn.com,5.429037612566736,6.587053883765637,4.271021341367835,143.09359442198596,81300,77.23477212123687,770.31474249221,2507.9740781250002,0.892290000284649,1,12.0,34449410.0,27613.412835973853,33503.36675586802,21723.458916079686
pen_trace_216826_http---www.amazon.com,4.233937184678121,5.194691642548838,3.273182726807403,102.90771246690088,55500,75.00945672672266,900.52338637715,2036.922427395833,1.4694818283620075,1,14.0,24068594.0,25624.907791900918,31439.64790724501,19810.167676556826
pen_trace_28919_http---www.google.com-mobile-,5.507998539285962,6.719809302587476,4.29618777598445,142.75814091534195,78950,75.55218483751052,752.2921245414913,2504.703878229167,0.8441860588814127,1,13.0,33610908.0,27236.700569320514,33229.02730494121,21244.373833699814
