,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
syn_trace_42,2.2944139802915418,2.373874128754409,2.2149538318286743,86.47912048257913,151900,249.95362508442457,1154.6895398254276,2162.734055520833,8.916287864275054,2,18.0,64802359.0,37736.41841314276,39043.30611314893,36429.5307131366
syn_trace_43,1.8114225924169007,1.8141481360739016,1.8086970487599001,82.27438421005314,223350,351.33270340205866,1164.0890655957676,2188.2858256874997,12.381875816968169,2,19.0,93858768.0,45419.86548028332,45488.2061462217,45351.52481434493
syn_trace_49,2.4307236730213457,2.5703093421080427,2.2911380039346487,94.30925150225352,230350,334.3484277927759,1170.718314962306,2227.8587798229164,6.830363705155848,2,18.0,96046353.0,38927.207022799244,41162.623700664495,36691.790344933994
syn_trace_51,1.1366417505243658,1.1863483447379115,1.0869351563108198,36.17588382646385,75700,171.54307966160667,1303.6634740951424,1683.8295046875,7.5840212090563455,2,25.0,32465044.0,31887.971262495637,33282.46732698285,30493.475198008426
syn_trace_52,3.6600480235286224,4.282027423786754,3.03806862327049,99.98275657546192,196700,262.15114660889384,1033.4322384107793,2217.1380596874997,1.0561275731207116,1,20.0,83210480.0,28129.684835434713,32909.97306961098,23349.39660125845
syn_trace_56,3.8830222747399654,4.48004198983783,3.2860025596421005,101.7598912854591,163550,288.52334481900255,978.7106678417829,2250.9235944583334,1.069374100439569,1,21.0,70784800.0,26840.86664194841,30967.684728931687,22714.048554965135
syn_trace_57,1.1647180813224123,1.1924970796903838,1.1369390829544408,43.43637705400093,99850,135.58534992639218,1230.2413130268678,1785.1819358125,9.723969020925159,3,22.0,41180192.0,37314.69463950068,38204.66523248326,36424.7240465181
syn_trace_59,3.5525506888720404,4.084637377897263,3.020463999846818,96.44520126667403,185700,327.55516261284174,1370.3830552447346,2129.668592645833,1.1427341516731127,1,18.0,79448400.0,27771.14180076265,31930.591217629215,23611.69238389608
syn_trace_63,4.3754600601763185,5.219825941743718,3.5310941786089196,106.72041767138296,140300,164.8984273762291,879.7519643711909,2222.8032972499996,0.2318975724826002,1,18.0,58077775.0,25334.125513329018,30223.044833492844,20445.206193165188
syn_trace_66,0.8281040518835778,0.8437672625862426,0.812440841180913,31.56625128716034,135800,302.72761326373274,1502.0929689881532,1692.392587614583,10.492688063566858,2,26.0,58472492.0,38132.34387458046,38853.599778757576,37411.08797040334
syn_trace_68,3.530979977246,4.09764141069611,2.96431854379589,105.14378854929477,261900,409.6792504922433,1002.8334241630191,2274.985554510417,0.9868704018109792,1,20.0,111661682.0,30564.694227249885,35469.80089887887,25659.5875556209
syn_trace_72,4.094703722589768,4.816467971332327,3.372939473847208,94.6369214905543,91600,203.40924515950118,1065.1041696933482,2114.3083362291663,0.8286864988558352,1,19.0,38909779.0,23853.156799961213,28057.69929295841,19648.614306964017
syn_trace_73,3.434442554506653,4.037144534637163,2.8317405743761435,83.64028084219686,134500,342.4774700650877,1314.545105588624,2078.6744227291665,0.32033139925654636,1,23.0,56701417.0,25127.193110866687,29536.703184974325,20717.68303675905
syn_trace_76,0.7842766647268395,0.7479063102081928,0.8206470192454862,39.830966331898566,128950,219.71061942327404,1545.6981291202983,1793.2130304166667,18.536274481179756,2,22.0,55189442.0,50896.338748811584,48536.05191732699,53256.625580296175
syn_trace_77,0.2917921577291826,0.2740637091114183,0.3095206063469469,15.541150976752547,150900,246.3772807704814,1396.7915358559367,1774.2524533854164,20.109992144626116,2,30.0,63165128.0,53458.36801817058,50210.39199998273,56706.34403635843
syn_trace_79,3.5795328352837563,4.0838073916516935,3.075258278915819,107.58407965511768,215400,344.0084074038026,1053.2319992261073,2300.8484450208334,1.4293106294266025,2,18.0,89972409.0,30663.9086426894,34983.75417529041,26344.063110088387
syn_trace_83,3.7542400386246153,4.402246243557196,3.106233833692035,107.20080795053808,228350,393.8800001155409,794.4500982373779,2298.5823126875002,0.27135696967098716,1,20.0,94373038.0,29431.44724018501,34511.50611643438,24351.388363935643
syn_trace_86,1.667322617509491,1.6600544801183768,1.6745907549006052,84.14070069367932,255200,435.3966519413071,1121.2686373731883,2227.909894302083,14.990691095800713,3,18.0,108055027.0,50465.518016867776,50245.53040642665,50685.50562730889
syn_trace_91,1.2555770672663003,1.2313975558103267,1.2797565787222738,61.88414769647995,207500,273.06916234189123,1199.511700563338,2089.3472781354167,15.430087966797267,2,23.0,87441097.0,49305.70021551594,48356.18642278512,50255.21400824676
syn_trace_96,2.3342011582072324,2.397263475190788,2.271138841223676,69.91626664433497,152350,203.93494395946746,1347.537375238605,1909.7267351979167,1.9693869969040247,1,23.0,65999544.0,29974.852658942415,30784.673035077194,29165.03228280764
syn_trace_98,1.4961220796996777,1.654790920729607,1.3374532386697486,40.21680536529557,91250,184.37326495763529,1312.6679206507933,1625.7815186770833,3.7476235246700034,2,24.0,39111528.0,27186.472800493117,30069.690814234236,24303.254786751997
