,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
syn_trace_18,3.522338864948492,4.185831289890425,2.858846440006559,72.99761071163383,69650,139.89529413598,1699.7928429193369,2045.426709868,0.6072494212630813,1,26.0,28808971.0,21486.576885692513,25533.939035727413,17439.214735657617,0
syn_trace_22,3.99576943534371,4.979686200274624,3.0118526704127966,104.45657993123031,141250,264.6881922790257,1829.2932591146644,2271.0562035320004,0.5888543596705252,1,20.0,58201040.0,27829.18724050741,34681.83585384798,20976.53862716684,4.0
syn_trace_36,1.290677487639839,1.3086939176782137,1.2726610576014643,30.123428413551245,27750,101.35446753726825,1797.0733517508054,1368.8904590590002,2.552826266292691,1,21.0,12456638.0,23343.786048516165,23669.639479912836,23017.93261711949,0
syn_trace_39,1.5421365840391505,1.800065271611795,1.284207896466506,73.15656913847607,165300,338.35689945993755,1589.4273758032296,2187.8285071409996,10.48719392330463,2,24.0,67210070.0,48803.68111385949,56966.29754400837,40641.06468371061,9.4
syn_trace_4,4.214506188702389,4.909559296424178,3.5194530809805986,107.66428726378827,142100,290.2280944178146,1617.8621332842984,2298.1647992179996,0.3417673449393909,1,20.0,58208525.0,26260.360035948746,30591.19834431507,21929.521727582418,0
syn_trace_40,3.5309089127771003,4.699314203543886,2.362503622010314,104.50105034984288,166550,395.36134484196,1795.8458069474377,2263.2394007020002,0.8504507058893024,1,20.0,67819918.0,33235.34590471219,44233.181010287844,22237.510799136537,10.0
syn_trace_41,2.633489232069214,3.355680025364402,1.9112984387740257,80.23670428331309,125900,254.05037963884433,1420.7803591868162,2108.2293729059998,2.147358116976009,3,21.0,51945572.0,32945.46038761912,41980.20709668959,23910.713678548647,8.0
syn_trace_42,2.488092867336072,3.01258487676459,1.9636008579075535,90.76235784504087,107200,217.6577133313938,1353.9915699042692,2160.5690911429992,5.9949648771,2,18.0,45072126.0,38175.070786585406,46222.40690083971,30127.734672331102,8.0
syn_trace_43,1.8560091645618892,2.3061250700173304,1.4058932591064484,94.53643479859171,180900,350.2590377894904,1596.173073758391,2251.9750511720003,10.268671939044541,2,17.0,72148818.0,54118.298111735596,67242.96754838755,40993.628675083644,17.2
syn_trace_49,2.604451871217098,2.8097150163926154,2.3991887260415807,84.46699690795347,147550,328.2450857367077,1769.1475347121034,2225.9042434720004,5.1069167648764235,2,23.0,60291134.0,32634.480645883483,35206.48292113122,30062.47837063575,0
syn_trace_51,0.3797542272224106,0.39927285112506183,0.3602356033197594,10.616281865585577,22200,53.67944473355978,1744.1344678584371,1351.8792343659998,7.5840212090563455,2,25.0,10066725.0,28029.712493985324,29470.384847447032,26589.040140523615,0
syn_trace_52,4.1538571079463695,4.859030844297097,3.4486833715956426,97.6820082199661,101050,177.22427473183947,1747.2342507823948,2157.7005004160005,1.0561275731207116,1,19.0,41379700.0,24213.811291847065,28324.43506542336,20103.187518270774,0
syn_trace_56,4.805423508829714,5.6891757285123195,3.921671289147108,97.51539284082267,53100,97.37428776685806,1763.5903025631526,2086.3803828019995,1.069374100439569,1,16.0,22253890.0,21003.143812729937,24865.77421995776,17140.513405502115,0
syn_trace_57,1.251279296831953,1.1990016210078502,1.303556972656056,52.13667742446518,51400,79.43266917591885,1603.9776470313477,1866.615958386,15.068884115399342,2,20.0,21262465.0,41739.555773507294,39995.70292523107,43483.40862178352,0
syn_trace_59,3.897835441078802,4.720211892583052,3.0754589895745523,93.01765547842551,100750,264.60653652297617,1660.0189932418396,2142.2746287069995,1.1427341516731127,1,20.0,41376496.0,24975.687628563617,30245.129521721647,19706.245735405588,2.0
syn_trace_63,3.7438293863201375,4.984920995911957,2.5027377767283174,96.93534114237698,112100,139.86830201568978,1352.8032245841778,2134.510604349,0.2318975724826002,1,19.0,46672475.0,29088.71677988423,38731.720935261095,19445.712624507367,8.0
syn_trace_66,0.7053924581709876,0.7088217675989089,0.7019631487430664,23.772041926963638,40400,158.54705089661624,1708.6355106835206,1512.93902832,10.492688063566858,2,23.0,17633030.0,33701.24462213494,33865.08532467808,33537.4039195918,0
syn_trace_68,3.5185217906841064,4.740303601679223,2.2967399796889905,99.81216832657452,144800,354.82498216879355,1809.0592740032246,2204.10260862,0.9868704018109792,1,19.0,58391007.0,32257.131694342483,43458.19257262654,21056.070816058425,9.200000000000001
syn_trace_72,4.191341998303239,5.002473320030912,3.3802106765755653,81.3626626806642,40600,131.6869258935031,1487.1093618858326,1946.6406889559998,0.8286864988558352,1,20.0,17606807.0,20167.39023127072,24070.293382745996,16264.487079795448,0
syn_trace_73,3.3697148971939024,3.994945966195216,2.7444838281925894,77.06605304607628,109050,353.93304568294457,1485.6277193076469,2107.745985043,0.32033139925654636,1,26.0,44783138.0,23685.616285722586,28080.34511058824,19290.887460856935,0
syn_trace_76,0.5825462168851417,0.5804372746604373,0.5846551591098462,20.024040506410593,38200,87.30937872025372,1734.5735380196597,1602.079940792,11.016252184788371,2,27.0,16438057.0,34373.75844794708,34249.31807135296,34498.1988245412,0
syn_trace_77,1.3069549531437212,1.2732984656966073,1.3406114405908351,52.25410213852492,74250,164.1458267685493,1653.5296683597583,1867.945318822,12.67842263775713,2,21.0,30960413.0,40008.09490817691,38977.81307572272,41038.3767406311,0
syn_trace_79,3.7161052393256693,5.104785227860364,2.327425250790975,110.75160575449522,155100,297.17679219279677,1451.5810291929868,2309.9658964819996,0.2827375038866747,2,17.0,62755860.0,34640.55325370194,47585.46196783605,21695.644539567827,9.4
syn_trace_83,3.3785038013625512,4.777882246948992,1.9791253557761108,112.41127839249387,198000,428.5614055610056,1369.781477973393,2337.3601498929997,0.27135696967098716,1,19.0,80810986.0,40162.94529871171,56798.46305056911,23527.427546854306,14.8
syn_trace_86,3.155820517373315,4.450224917071943,1.8614161176746873,99.45175695928906,160150,294.54179250866304,1182.5307596518826,2125.5603534330003,0.2350370895831394,1,18.0,65956606.0,37887.79442131035,53428.00893092399,22347.579911696695,16.2
syn_trace_91,1.2498855989305424,1.3448496915502677,1.154921506310817,64.40365564295809,136050,217.99708721637063,1548.4674849620785,2120.825877037,14.763745360614942,2,23.0,56863917.0,51826.820593177945,55764.530568561015,47889.110617794875,8.0
syn_trace_96,1.5553908294715204,1.557523880833479,1.553257778109562,38.54461811575765,55300,86.80060210207675,1919.5680310421342,1574.1635488269997,1.9693869969040247,1,25.0,23598912.0,24781.353906096352,24815.338869681702,24747.368942511006,0
syn_trace_98,0.26144199938867385,0.26785183394233214,0.2550321648350155,7.770763433407886,24450,60.014731253751464,1661.0437405171476,1363.1368175889997,8.40441336133062,2,25.0,10899154.0,29740.581949326293,30469.738742306956,29011.42515634563,0
