,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
4g_report_foot_0001,1.722876570248653,2.7274543744380244,0.7182987660592818,108.38549247805864,516450,966.5379647773586,2120.587556997795,2365.259907197,0.2698458314342234,1,22.0,218525850.0,95315.31896815922,150891.9374492055,39738.70048711294,86.0
4g_report_foot_0002,1.7197297489949228,2.7256149563991894,0.7138445415906562,108.18373555451612,513450,780.3024912195541,1967.7560750588746,2364.994331207,0.4148960343680831,1,22.0,216716710.0,95621.16502718304,151550.83390208578,39691.49615228032,85.8
4g_report_foot_0003,1.7344459705184458,2.7386185977346464,0.7302733433022451,108.11990267171953,507450,850.655424442112,2026.6625021222412,2363.625574857,0.3814911175328059,1,22.0,214103865.0,93766.87029391702,148054.01794184197,39479.72264599206,84.0
4g_report_foot_0005,1.7241425736860534,2.7296718423962765,0.7186133049758301,108.43294328400665,516450,868.3183293923532,2086.146346636311,2365.259907197,0.23187657190645733,1,22.0,218525850.0,95307.86226969419,150891.9227256079,39723.80181378046,86.0
4g_report_foot_0006,1.7235621406939732,2.7285607843302637,0.7185634970576825,108.44097720520503,516450,982.5588120990756,2134.0917867288504,2365.259907197,0.225447976376585,1,22.0,218525850.0,95328.242013995,150913.56247463258,39742.92155335741,86.0
4g_report_train_0003,1.731975880852969,2.7322660656107094,0.7316856960952289,108.13544271732147,510450,837.6039673473235,2015.2980395318798,2363.661880447,0.37129712483165667,1,22.0,215453377.0,93683.33641459198,147789.47202932287,39577.200799861086,84.0
4g_report_tram_0001,1.7198774742944105,2.7220501833269184,0.7177047652619025,108.32092692345262,516450,840.8400399950473,2008.8348562079013,2365.259907197,0.3215099970982852,1,22.0,218525850.0,95360.3681070647,150926.86041164084,39793.87580248856,86.0
hd_trace0000,1.928730119880222,2.7550043038668255,1.1024559358936188,80.74379067838119,256950,389.9622873822601,1508.0673013781452,2159.8245527960003,1.0627022435031086,1,27.0,110763462.0,51273.985382783736,73239.92556031967,29308.045205247807,35.800000000000004
hd_trace0001,2.2046169650778715,3.163357935400522,1.2458759947552212,90.67006847790306,248250,405.5868044765257,1514.7858257753394,2138.708575596,1.2898284278188585,1,22.0,107450041.0,50719.37993505923,72776.15818877473,28662.601681343738,35.800000000000004
hd_trace0003,1.6508021119601652,2.3354543885542505,0.9661498353660801,71.29899390788674,253200,498.64026621199946,1536.0057565531358,2087.423336926,1.8457159998675183,2,27.0,109337746.0,52162.997921966264,73797.03571638152,30528.960127551007,35.800000000000004
