,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
pen_trace_799296_http---www.amazon.com,4.6362818409222815,5.688386944546575,3.584176737297989,109.29600830549887,51900,69.17744531257893,1508.1417913271666,2041.4827064583335,0.8829066794054008,1,12.0,22891241.0,24853.9592653528,30494.03428355882,19213.884247146787
pen_trace_805936_http---www.youtube.com,-0.12284245938231456,-0.1596970619487449,-0.08598785681588424,-2.406213462215078,13200,21.708412039712314,1861.1427348670118,87.48418333333336,2.019895893580104,1,0.0,6317278.0,21525.26982320564,27983.17752432442,15067.36212208686
pen_trace_806172_http---www.amazon.com,2.7836836489439807,3.479457000791497,2.0879102970964643,61.884577810149416,31200,44.80764793247922,1565.6705649268274,1382.1221944791666,1.5430482232138059,1,10.0,14092551.0,23712.59047325533,29639.48110999247,17785.699836518193
pen_trace_866_http---www.amazon.com,4.243329392281639,5.242061995162259,3.2445967894010197,99.13081934155701,47400,62.490801346685664,1377.7280290053363,1953.9470530208334,1.114868977804172,1,13.0,21011098.0,24731.61939841514,30552.585043967025,18910.653752863254
pen_trace_87304_http---www.msn.com,-0.45322222385306027,-0.5898354647377614,-0.31660898296835915,-8.820565033242989,13650,24.726137240302776,1936.47520385091,132.6026204166667,1.7738310018192085,1,4.0,6551576.0,21406.885664270038,27859.49075274496,14954.280575795112
pen_trace_909_http---www.yahoo.com,3.4315096154591114,4.293165316625737,2.569853914292485,76.00747681977246,32550,46.55614064395595,1704.8751351924038,1500.6645703124998,1.1362106781011652,1,8.0,14648353.0,23640.43630564656,29576.574916204267,17704.297695088855
pen_trace_939592_http---www.facebook.com,3.40059415299672,4.227233954852511,2.5739543511409297,76.16197413316468,33450,47.51000371755971,1617.563303482279,1504.7611845833333,1.103556941133321,1,8.0,15039127.0,23803.228816864346,29589.481297290746,18016.976336437947
pen_trace_942092_http---www.facebook.com,4.6340872331357685,5.685211050996356,3.5829634152751804,109.29407480453432,51900,71.16157264537323,1660.5276016151645,2041.4827064583335,0.8844538312072315,1,12.0,22891241.0,24864.049261345892,30503.821037798753,19224.277484893035
sd_trace0000,2.9767277390319533,3.5830585878106542,2.370396890253252,81.06962401008957,68100,132.19022626722168,1365.7897761677116,1564.7066596875004,4.829770116781314,2,7.0,29134724.0,28413.340449749227,34200.86498739379,22625.815912104663
sd_trace0003,1.766771670923811,1.9820963367475006,1.5514470051001217,59.81156168780099,70650,136.33258086300614,1413.922042145542,1607.596589479167,9.092175438596493,10,5.0,30102871.0,34364.012219037955,38552.113924085395,30175.91051399052
sd_trace0006,3.110898633857838,3.751183892063056,2.4706133756526203,84.46374799209171,69550,152.00613641230805,1389.4760086097783,1570.270691979167,4.726747369421748,1,7.0,29755021.0,28351.958593197807,34187.35963484386,22516.557551551756
syn_trace_10,0.4795510591504799,0.47506467447272255,0.48403744382823727,21.879015868956802,38700,81.53486249131043,1807.469147946729,1318.0708006250002,16.5360034003592,2,18.0,17233939.0,45627.94835099876,45201.08133766747,46054.81536433006
syn_trace_12,4.913067772500755,6.066119546815371,3.760015998186138,123.1552948024829,83900,148.37255300916266,1386.736704236061,2264.831247083334,0.38073756285071986,1,12.0,35222671.0,26528.04133228315,32753.928403999882,20302.154260566414
syn_trace_18,3.178545209585232,3.9678201252749186,2.3892702938955455,76.02551151388391,70850,143.7928447650343,1563.767962550843,2051.6235854166666,0.6521861906675085,1,25.0,30863251.0,25490.03808749435,31819.552483502986,19160.52369148572
syn_trace_22,4.8059371366438555,5.889647872050495,3.722226401237215,132.0352392980327,120600,252.08743979194503,1849.6308101111688,2562.295089375,0.631942910605199,1,19.0,49706140.0,28945.15152149203,35472.114015994855,22418.189026989203
