,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
syn_trace_56,11.126525768505122,13.660499910999516,8.592551626010726,262.0061258789576,96300,268.7285396379756,1696.060791765912,3631.4093093750002,0.17239766081871347,0,3.0,38816774.0,24836.03599769639,30492.23761261234,19179.83438278044
syn_trace_57,11.304707347376857,13.76069671425657,8.848717980497144,258.3865409084523,78600,189.43230640919197,1317.9767459184975,3556.8881973958337,0.1055823591206546,0,2.0,32207658.0,23988.795101973665,29200.449316832608,18777.140887114725
syn_trace_59,11.25664698376043,13.798434569421717,8.714859398099142,264.3299326207306,98750,326.7726610290554,1884.316981489677,3648.722711875,0.15306760625412902,0,3.0,39426652.0,24743.731162361146,30330.946323515604,19156.516001206684
syn_trace_63,11.775050730150044,14.394498555079263,9.155602905220825,285.7817197888862,109350,304.6577111558787,1990.3483767179957,3861.4438223958336,0.08719388584747141,0,1.0,43762124.0,25533.699533923085,31213.861364162498,19853.53770368367
syn_trace_66,8.407025516075478,10.107437112956445,6.706613919194511,194.81993388565897,79150,316.1840174619451,1424.8596794582306,3115.1028676041674,0.5116914728063469,1,12.0,32485151.0,24161.917845392905,29048.926363284318,19274.909327501497
syn_trace_68,11.594253814035596,14.258481511619639,8.930026116451554,269.7692364320894,98400,341.4086176341141,1920.1245011789063,3670.3751196875,0.18632059601057438,0,1.0,39677731.0,24564.573055594046,30209.23263988003,18919.913471308064
syn_trace_72,10.785491604037908,13.19717950709027,8.373803700985546,250.43583273462346,88450,253.17244497567273,1390.4509659983084,3540.006239375001,0.1711914250377903,0,4.0,35990577.0,24441.762157525845,29907.057972370272,18976.46634268142
syn_trace_73,11.495028180163327,14.064162860052551,8.925893500274103,276.8544362654994,102950,321.44030628528,1851.2329699760164,3757.8713288541667,0.10988347875035182,0,1.0,41086795.0,25351.049293107048,31016.99972747798,19685.098858736117
syn_trace_76,9.711838612163609,11.843114323967928,7.58056290035929,223.73907272678,83500,261.28357697578605,1357.9866489791843,3318.9306838541665,0.22042156361778464,1,7.0,33774961.0,24203.374090156838,29514.83625525693,18891.911925056742
syn_trace_77,10.983830824979936,13.543833588312493,8.42382806164738,254.33682928810154,96750,319.8472018397505,1634.9893509860065,3655.6817313541665,0.09498661909009813,0,6.0,38793034.0,24485.6696060856,30192.547548075534,18778.79166409567
syn_trace_79,11.708566397284077,14.336632814352317,9.080499980215839,284.03854295653184,114250,394.1226950470411,2063.5871477323312,3869.611471458334,0.09282876613020152,0,2.0,45601311.0,25546.068659853547,31280.055456789985,19812.08186291711
syn_trace_83,11.691827974334508,14.387090010387226,8.996565938281792,285.0565501121803,117250,413.3984935567855,2009.4294738624924,3887.3110115625,0.08907943479287025,0,2.0,47056395.0,25749.19840055736,31685.0398327233,19813.356968391417
syn_trace_86,11.635172936070571,14.311682945437644,8.958662926703498,286.8611539321954,120600,435.70007123310165,1949.8283293919224,3909.9930921875007,0.09044915954808488,0,2.0,47836734.0,26032.188531406304,32020.532112792767,20043.84495001984
syn_trace_91,11.789986078527932,14.479257663492966,9.100714493562897,285.7328016777824,115700,409.89764914414155,1966.063953077439,3873.6117967708337,0.09321965018526635,0,2.0,46119917.0,25565.34190763993,31396.743835869864,19733.939979409995
syn_trace_96,10.20570609628387,12.483076536041382,7.928335656526359,232.55558773372746,89250,200.0932227437662,1555.2406802723729,3325.7252279166664,0.6621052631578948,0,5.0,36057354.0,23980.938471893176,29332.207642129146,18629.669301657203
syn_trace_98,7.982933340356928,9.763357244732358,6.202509435981497,181.72016528544415,78850,214.42805690290953,1225.1530595848008,2882.6729437500003,0.19348924708196164,0,12.0,31642392.0,23955.156459570506,29297.84584143698,18612.46707770403
