,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
syn_trace_18,8.499770757922933,10.280426651247547,6.719114864598319,227.51131287865968,131050,239.60322829214394,1292.5215532104198,3603.4177929166667,0.2615668943350743,1,16.0,51016426.0,27995.42113984593,33860.31009491616,22130.5321847757
syn_trace_22,7.039282999929627,7.76421619359358,6.3143498062656755,272.87166642077983,166200,275.51855555535667,1459.7474219971828,4007.0450230208335,6.097733030548676,2,7.0,64563868.0,39179.65534679679,43214.531154104196,35144.77953948939
syn_trace_36,6.992894593518658,8.04973218244998,5.936057004587337,209.18460126515996,119550,254.7766611192518,1433.5341666485062,3153.7782378125,2.9513240481691474,2,7.0,47610290.0,30613.092183619403,35239.65506118014,25986.529306058666
syn_trace_39,10.408316702783994,12.432790748735542,8.383842656832446,316.96369703625084,185200,398.94827269872786,1695.6763915296403,4189.70744,0.18403738182345059,1,0.0,72005484.0,31650.332644076858,37806.4939921004,25494.171296053315
syn_trace_4,10.31262947289954,12.300490981330173,8.324767964468906,316.94215120034715,185200,343.4673726172985,1546.1245948466276,4189.70744,0.2012779622271812,1,0.0,72005484.0,31919.408232314894,38072.190426579305,25766.626038050483
syn_trace_40,10.711468843407252,12.974534627684847,8.448403059129657,304.4097893536737,168900,397.08143144816205,1829.3291077114588,4053.6837466666666,0.316796030480241,1,0.0,66184833.0,29746.866804674188,36031.636656435,23462.096952913376
syn_trace_41,10.539763211933295,12.646537620822192,8.432988803044395,306.5427025263343,170100,363.30824978013123,1423.2710049250645,4091.2117610416667,0.17778891744545677,1,0.0,65990296.0,30294.84061478598,36350.4220965726,24239.259132999363
syn_trace_42,9.142894446161964,10.842807231909145,7.442981660414784,261.00599018517363,146500,306.1649144992528,1357.5340735910654,3701.2061379166666,0.17781159726625803,1,6.0,56614955.0,29569.60308020037,35067.39665547264,24071.809504928096
syn_trace_43,10.473074410799068,12.522313788448452,8.423835033149686,316.9737858598824,185200,401.2839644226471,1599.139805398858,4189.70744,0.175964491276185,1,0.0,72005484.0,31470.460694279333,37628.20432885014,25312.717059708524
syn_trace_49,9.667700890608526,11.540789629815508,7.794612151401543,287.35543849946373,177300,376.9399052140497,1596.6710436348649,4075.062052604166,0.19171155672634088,1,8.0,69267527.0,30882.510056027506,36865.90595117611,24899.114160878904
syn_trace_51,4.703348312439573,5.146262350735546,4.260434274143599,147.12867601210365,77950,199.88771711813266,1062.689807556977,2956.7189443749994,5.2520167211663855,2,23.0,31385961.0,31561.57568766031,34533.72744300306,28589.423932317568
syn_trace_52,10.509435537589821,12.640000345186424,8.378870729993219,296.07711610020397,152850,245.59479738726645,1487.0979833957047,3975.0573927083333,0.363503660827232,1,1.0,60576791.0,29379.990880457386,35336.159924315194,23423.821836599578
syn_trace_56,9.411505819149651,11.30257499009924,7.520436648200062,240.2305098050328,113350,257.1721799977548,1332.3416747262638,3539.715846770833,0.36651184502275647,1,8.0,45059747.0,26599.092743472618,31943.691708716073,21254.49377822916
syn_trace_57,2.737400049060323,2.5438268064028287,2.930973291717817,180.1243854672249,125700,150.890693343046,1013.050664064406,3460.6560629166665,26.263522371259473,3,15.0,48706239.0,66131.95816368687,61455.48510326262,70808.43122411112
syn_trace_59,9.176969915177795,11.133566845485321,7.220372984870267,249.08536231961847,141300,319.82939156291644,1487.8872711680149,3611.7456796875,0.3831713468975954,1,8.0,55224294.0,28435.0215053652,34497.5755188212,22372.467491909203
syn_trace_63,8.493826130596533,9.90506143800699,7.0825908231860755,273.22068970083893,160500,250.41999955972102,1272.4698751424023,3926.3466865625,1.3726029464942,2,7.0,62507608.0,33080.161713557834,38576.37643083999,27583.946996275678
syn_trace_66,3.503069259259343,3.358976874644373,3.6471616438743126,193.6383007767057,122850,320.7746803512025,1568.86654596362,3425.5651551041665,20.178293338549107,3,11.0,49078939.0,55370.438265599296,53092.8759634046,57648.00056779399
syn_trace_68,10.666585663627401,12.876218793716161,8.456952533538642,303.27418864537475,163550,373.30984911672635,1707.3430615098143,4033.3409782291665,0.3477758913412564,1,0.0,64400836.0,29706.988930498388,35860.930688997934,23553.04717199884
syn_trace_72,8.525173505568027,10.29029241098342,6.760054600152634,220.9516478068491,106250,206.07101303342776,1023.8903956628443,3300.6367415624995,0.3118535469107551,1,8.0,42841365.0,27078.37209243932,32684.89100692475,21471.853177953886
syn_trace_73,9.147279742482244,10.841466659926834,7.453092825037652,268.69650255450216,156200,375.42260060251755,1315.1971982863133,3792.0630182291666,0.19641002427883625,1,6.0,60608799.0,30417.912456002778,36051.677989552576,24784.146922452976
syn_trace_76,3.8278287363309964,3.735150670833775,3.920506801828217,193.7956707472185,119700,250.86933486720633,1399.6309097874632,3427.4525559375,16.489738798153557,2,14.0,47194277.0,50657.78919948457,49431.280327545246,51884.298071423895
syn_trace_77,4.654523465697027,4.761858862213931,4.547188069180123,209.18247489795885,135800,266.1831713755698,1444.9605360390863,3492.692155,11.629203747827502,3,12.0,53284782.0,44965.67169033048,46002.600225786424,43928.74315487454
syn_trace_79,10.384029891824484,12.399394693802572,8.368665089846397,316.9633387644936,185200,393.85123621369183,1695.8900961524514,4189.70744,0.1843240642740306,1,0.0,72005484.0,31718.912584896498,37875.01774315972,25562.807426633273
syn_trace_83,10.428135151040504,12.459978108793702,8.396292193287303,316.96213373203585,185200,420.1278518280361,1787.363101135843,4189.70744,0.1852883090158195,1,0.0,72005484.0,31594.334353267855,37750.25051956169,25438.418186974017
syn_trace_86,10.429574918223839,12.462391832179833,8.396758004267843,316.9724413486622,185200,448.61170064804094,1777.5679810625306,4189.70744,0.17704034435053911,1,0.0,72005484.0,31591.851124313973,37749.383891682206,25434.31835694574
syn_trace_91,9.328853656204334,11.140362802703619,7.5173445097050475,266.0910478975646,156750,347.6896591503973,1605.2784964066745,3847.7609895833334,0.17558949541459518,1,9.0,60785065.0,29641.129974541993,35396.947360073165,23885.31258901082
syn_trace_96,10.024939787147806,12.168308913616087,7.881570660679524,250.82467469271563,114300,204.3987210422015,1388.7356268323074,3523.9359709375,0.5708978328173375,1,3.0,45513903.0,26218.57178278051,31824.199197256235,20612.944368304783
syn_trace_98,3.26888414230412,3.203799837326292,3.333968447281948,157.86391851475074,100500,205.99743438407208,1266.7966254254889,3065.6843734375,16.046680468903098,3,16.0,40628598.0,48312.05896986232,47350.15373149404,49273.9642082306
